SMILES,TITLE,scaffold
CC(C)(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0001611,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cnoc5,amination-0001612,P2-linker-isoquinoline
C[C@@H]1C[C@@]1(C)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001613,P2-linker-isoquinoline
CC(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)(F)F,amination-0001614,P2-linker-isoquinoline
CCCC(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001615,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cncs5,amination-0001616,P2-linker-isoquinoline
CC(C)(C)NS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001617,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cccs5,amination-0001618,P2-linker-isoquinoline
CC1(CC1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0001619,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CC5)F,amination-0001620,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccn[nH]5,amination-0001621,P2-linker-isoquinoline
CC(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001622,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CCC5,amination-0001623,P2-linker-isoquinoline
CC(C)(C#N)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001624,P2-linker-isoquinoline
c1cc2c(c(cnc2)NC(=O)C3c4c(ccc(c4)Cl)CN(C3)S(=O)(=O)[C@H]5C[C@@H](C5)C#N)cc1,amination-0001625,P2-linker-isoquinoline
Cc1c(cn[nH]1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001626,P2-linker-isoquinoline
CCCC(CC)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001627,P2-linker-isoquinoline
COC(=O)CCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001628,P2-linker-isoquinoline
CO[C@H]1C[C@@H](C1)S(=O)(=O)N2CC(c3c(ccc(c3)Cl)C2)C(=O)Nc4c5c(cnc4)cccc5,amination-0001629,P2-linker-isoquinoline
CC1(CC(C1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0001630,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCCCC5,amination-0001631,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5(CCC5)C#N,amination-0001632,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCOCC5,amination-0001633,P2-linker-isoquinoline
COC1CC(C1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001634,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cnc(s5)Cl,amination-0001635,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CCCC5,amination-0001636,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cnccn5,amination-0001637,P2-linker-isoquinoline
Cn1cc(cn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001638,P2-linker-isoquinoline
Cc1ccc(s1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001639,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCNC5,amination-0001640,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CCC(F)(F)F,amination-0001641,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CCC5CCC5,amination-0001642,P2-linker-isoquinoline
Cn1c(ncn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001643,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCOC5=O,amination-0001644,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCC[C@H]5O,amination-0001645,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCOC5=O,amination-0001646,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccc(s5)F,amination-0001647,P2-linker-isoquinoline
COCC1(CC1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001648,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C(C(=O)O)(F)F,amination-0001649,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5c(nc[nH]5)Br,amination-0001650,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC56CC(C5)C6,amination-0001651,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CCOC5,amination-0001652,P2-linker-isoquinoline
CCC1CC(C1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001653,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CC56CC6,amination-0001654,P2-linker-isoquinoline
Cc1c(cno1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001655,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5nc(cs5)Br,amination-0001656,P2-linker-isoquinoline
Cc1[nH]c(nn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001657,P2-linker-isoquinoline
CCC(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001658,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cccnc5,amination-0001659,P2-linker-isoquinoline
Cc1ccsc1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001660,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5ccno5,amination-0001661,P2-linker-isoquinoline
CCCCCCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001662,P2-linker-isoquinoline
Cc1csc(n1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001663,P2-linker-isoquinoline
CCCC(C)CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001664,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCCC5F,amination-0001665,P2-linker-isoquinoline
CCCOCCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001666,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5ncccn5,amination-0001667,P2-linker-isoquinoline
CC1(COC1)CS(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001668,P2-linker-isoquinoline
Cn1ccc(n1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001669,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cn[nH]c5F,amination-0001670,P2-linker-isoquinoline
Cn1cccc1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001671,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5C[C@H]5C#N,amination-0001672,P2-linker-isoquinoline
CCCCN(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001673,P2-linker-isoquinoline
Cn1c(ccn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001674,P2-linker-isoquinoline
CCC(C)(C)CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001675,P2-linker-isoquinoline
Cc1ccc(o1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001676,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCOCC5,amination-0001677,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5(CC5)C(F)F,amination-0001678,P2-linker-isoquinoline
c1ccc(cc1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001679,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC(C5)(F)F,amination-0001680,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)N5CC(C5)C#N,amination-0001681,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5csc(n5)Cl,amination-0001682,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC56CCC6,amination-0001683,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cn[nH]n5,amination-0001684,P2-linker-isoquinoline
Cc1c(nc[nH]1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001685,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5C[C@H]5CF,amination-0001686,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5cscn5,amination-0001687,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CC5(F)F,amination-0001688,P2-linker-isoquinoline
CN(CCC#N)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001689,P2-linker-isoquinoline
CCC(COC)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001690,P2-linker-isoquinoline
CCOC(=O)CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001691,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCCCC5,amination-0001692,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCSCC5,amination-0001693,P2-linker-isoquinoline
CC1CCC(C1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001694,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CNC5,amination-0001695,P2-linker-isoquinoline
CC1CCCC1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001696,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CC5)CF,amination-0001697,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CC[C@H](C5)O,amination-0001698,P2-linker-isoquinoline
CCC(C)N(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001699,P2-linker-isoquinoline
CC1CC(C1)CS(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001700,P2-linker-isoquinoline
Cc1ncc(s1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001701,P2-linker-isoquinoline
CC(C)(C)CCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001702,P2-linker-isoquinoline
Cc1cocc1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001703,P2-linker-isoquinoline
Cc1ncc(o1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001704,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CCOCCO,amination-0001705,P2-linker-isoquinoline
Cn1cc(nc1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001706,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5COC[C@H]5F,amination-0001707,P2-linker-isoquinoline
CC(C)OCCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001708,P2-linker-isoquinoline
CC(C)C1(CC1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001709,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5ccon5,amination-0001710,P2-linker-isoquinoline
CCC(CC)CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001711,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC(C5)C#N,amination-0001712,P2-linker-isoquinoline
CC1(CCC1)CS(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001713,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5C[C@@H]5C#N,amination-0001714,P2-linker-isoquinoline
Cn1c(cnn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001715,P2-linker-isoquinoline
CC(C)CN(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001716,P2-linker-isoquinoline
CC(COC)CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001717,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCCC5O,amination-0001718,P2-linker-isoquinoline
C[C@H]1[C@H](CCO1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001719,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cc(cs5)Cl,amination-0001720,P2-linker-isoquinoline
Cn1cc(nn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001721,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5COC[C@H]5O,amination-0001722,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccc(o5)Cl,amination-0001723,P2-linker-isoquinoline
Cn1c(nnn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001724,P2-linker-isoquinoline
Cc1cc(sn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001725,P2-linker-isoquinoline
CCCCC(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001726,P2-linker-isoquinoline
CC(C)(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001727,P2-linker-isoquinoline
CC(C)(C)N(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001728,P2-linker-isoquinoline
CC(C)(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)C#N,amination-0001729,P2-linker-isoquinoline
CN(C1CCC1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001730,P2-linker-isoquinoline
CS(=O)(=O)CCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001731,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC6CC5C6,amination-0001732,P2-linker-isoquinoline
CC(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CC5,amination-0001733,P2-linker-isoquinoline
Cc1c(con1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001734,P2-linker-isoquinoline
Cc1nnc(s1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001735,P2-linker-isoquinoline
CCCN(CC)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001736,P2-linker-isoquinoline
Cn1ncc(n1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001737,P2-linker-isoquinoline
Cc1c(non1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001738,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5ncon5,amination-0001739,P2-linker-isoquinoline
Cn1ccnc1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001740,P2-linker-isoquinoline
CN(CC1CC1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001741,P2-linker-isoquinoline
Cn1cncc1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001742,P2-linker-isoquinoline
Cc1cc(on1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001743,P2-linker-isoquinoline
CC1CCN(C1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001744,P2-linker-isoquinoline
CC(C)CCCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001745,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CCCC(F)F,amination-0001746,P2-linker-isoquinoline
COC(CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001747,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CCC5)F,amination-0001748,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)N5CC6CC5C6,amination-0001749,P2-linker-isoquinoline
CC1CCCN1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001750,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C(C(F)F)(F)F,amination-0001751,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCC[C@H]5F,amination-0001752,P2-linker-isoquinoline
Cn1cnnc1S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001753,P2-linker-isoquinoline
CC(CCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)(F)F,amination-0001754,P2-linker-isoquinoline
Cn1nc(nn1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001755,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CC5)C#N,amination-0001756,P2-linker-isoquinoline
CN(C)CCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001757,P2-linker-isoquinoline
CCN(C(C)C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001758,P2-linker-isoquinoline
CN(CCOC)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001759,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CCCO5,amination-0001760,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)c5cncnc5,amination-0001761,P2-linker-isoquinoline
Cc1nc(cs1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001762,P2-linker-isoquinoline
CC(C(=O)OC)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001763,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CS(=O)(=O)C5,amination-0001764,P2-linker-isoquinoline
COCCCCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001765,P2-linker-isoquinoline
Cc1cc(oc1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001766,P2-linker-isoquinoline
COC1(CC1)CS(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001767,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)NCC(F)(F)F,amination-0001768,P2-linker-isoquinoline
CC(C)CC(C)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001769,P2-linker-isoquinoline
CC1(CC1)CCS(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001770,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCCOC5,amination-0001771,P2-linker-isoquinoline
CCOCCCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001772,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)NC5CCCC5,amination-0001773,P2-linker-isoquinoline
CC(CCOC)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001774,P2-linker-isoquinoline
CCN(C1CC1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001775,P2-linker-isoquinoline
CC(C)C(C)CS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001776,P2-linker-isoquinoline
CC(C(F)(F)F)S(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001777,P2-linker-isoquinoline
COC1CN(C1)S(=O)(=O)N2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001778,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC6(C5)CC6,amination-0001779,P2-linker-isoquinoline
CC(CCS(=O)(=O)N1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001780,P2-linker-isoquinoline
