SMILES,TITLE,scaffold
CCCOc1ccc(cc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0001502_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)CCOC6,amination-0001503_1,P2-linker-isoquinoline
Cn1c2ccccc2cc1C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0001504_1,P2-linker-isoquinoline
COc1ccc(c(c1)Cl)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001505_1,P2-linker-isoquinoline
Cc1ccc(cc1C2CC2)C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0001506_1,P2-linker-isoquinoline
COc1ccc(cc1OCCO)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001507_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(o5)CSC(F)F,amination-0001508_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc(c(c5F)Cl)F,amination-0001509_1,P2-linker-isoquinoline
CCOCc1cc(ccc1OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001510_1,P2-linker-isoquinoline
COc1cc2ccccc2cc1C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0001511_1,P2-linker-isoquinoline
CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001512_1,P2-linker-isoquinoline
CNS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001513_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CF,amination-0001514_1,P2-linker-isoquinoline
CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001515_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC#N,amination-0001516_1,P2-linker-isoquinoline
CN(C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001517_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCO,amination-0001518_1,P2-linker-isoquinoline
CC(C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001519_1,P2-linker-isoquinoline
CCNS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001520_1,P2-linker-isoquinoline
CCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001521_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC5,amination-0001522_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C(F)F,amination-0001523_1,P2-linker-isoquinoline
C#CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001524_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC(F)F,amination-0001525_1,P2-linker-isoquinoline
CC[C@@H](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001526_1,P2-linker-isoquinoline
CC[C@H](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001526_1,P2-linker-isoquinoline
COCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001527_1,P2-linker-isoquinoline
C[C@@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0001528_1,P2-linker-isoquinoline
C[C@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0001528_1,P2-linker-isoquinoline
CC1(CC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001529_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)OC5CC5,amination-0001530_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCC5,amination-0001531_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCCO,amination-0001532_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CC5,amination-0001533_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCC#N,amination-0001534_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCC5,amination-0001535_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCN,amination-0001536_1,P2-linker-isoquinoline
CC(C)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001537_1,P2-linker-isoquinoline
CCCNS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001538_1,P2-linker-isoquinoline
CCCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001539_1,P2-linker-isoquinoline
CC(=O)NS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001540_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5COC5,amination-0001541_1,P2-linker-isoquinoline
CC(C)NS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001542_1,P2-linker-isoquinoline
C[C@@H](C#N)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001543_1,P2-linker-isoquinoline
C[C@H](C#N)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001543_1,P2-linker-isoquinoline
CC(=O)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001544_1,P2-linker-isoquinoline
CC(C)(C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001545_1,P2-linker-isoquinoline
CC[N@](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001546_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)NC5CC5,amination-0001547_1,P2-linker-isoquinoline
C[C@@H]1C[C@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001548_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5[nH]ccn5,amination-0001549_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCCN,amination-0001550_1,P2-linker-isoquinoline
C[C@@H]1C[C@@H]1CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001551_1,P2-linker-isoquinoline
C[C@H]1C[C@@H]1CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001551_1,P2-linker-isoquinoline
C[C@@H]1C[C@H]1CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001551_1,P2-linker-isoquinoline
C[C@H]1C[C@H]1CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001551_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CNC5,amination-0001552_1,P2-linker-isoquinoline
C#CC1(CC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001553_1,P2-linker-isoquinoline
CNCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001554_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccoc5,amination-0001555_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5c[nH]nc5,amination-0001556_1,P2-linker-isoquinoline
CC[C@@H](C)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001557_1,P2-linker-isoquinoline
CC[C@H](C)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001557_1,P2-linker-isoquinoline
CC[C@@H](C#N)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001558_1,P2-linker-isoquinoline
CC[C@H](C#N)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001558_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C56CC(C5)C6,amination-0001559_1,P2-linker-isoquinoline
CC1CC(C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001560_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCOC5,amination-0001561_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCOC5,amination-0001562_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCOC5,amination-0001562_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CC5(F)F,amination-0001563_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CC5(F)F,amination-0001563_1,P2-linker-isoquinoline
C[N@](C1CC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001564_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5[nH]cnn5,amination-0001565_1,P2-linker-isoquinoline
CS(=O)(=O)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001566_1,P2-linker-isoquinoline
CC1(CCC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001567_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCOC5,amination-0001568_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccc[nH]5,amination-0001569_1,P2-linker-isoquinoline
C[C@@H](COC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001570_1,P2-linker-isoquinoline
C[C@H](COC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001570_1,P2-linker-isoquinoline
CCCCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001571_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5nc[nH]n5,amination-0001572_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccns5,amination-0001573_1,P2-linker-isoquinoline
COCCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001574_1,P2-linker-isoquinoline
C[C@@H](CN)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001575_1,P2-linker-isoquinoline
C[C@H](CN)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001575_1,P2-linker-isoquinoline
CCOCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001576_1,P2-linker-isoquinoline
C[C@@H](C(F)F)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001577_1,P2-linker-isoquinoline
C[C@H](C(F)F)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001577_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CC[C@H]5O,amination-0001578_1,P2-linker-isoquinoline
C[C@@H](CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0001579_1,P2-linker-isoquinoline
C[C@H](CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0001579_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CC[C@H]5F,amination-0001580_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccsc5,amination-0001581_1,P2-linker-isoquinoline
CCN(CC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001582_1,P2-linker-isoquinoline
CCC(CC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001583_1,P2-linker-isoquinoline
C[C@@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C#N,amination-0001584_1,P2-linker-isoquinoline
C[C@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C#N,amination-0001584_1,P2-linker-isoquinoline
CC(C)[N@](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001585_1,P2-linker-isoquinoline
C[C@@H](CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0001586_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cnsc5,amination-0001587_1,P2-linker-isoquinoline
CCC(C)(C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001588_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccco5,amination-0001589_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H](CF)O,amination-0001590_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@H](CF)O,amination-0001590_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5nccs5,amination-0001591_1,P2-linker-isoquinoline
CC1(CC1)CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001592_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5c[nH]cn5,amination-0001593_1,P2-linker-isoquinoline
COC(=O)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001594_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cscn5,amination-0001595_1,P2-linker-isoquinoline
CC(C)CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001596_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCCC5,amination-0001597_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)NC5CCC5,amination-0001598_1,P2-linker-isoquinoline
CCC[N@](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001599_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CC(C5)F,amination-0001600_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCCC5,amination-0001601_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCCC#N,amination-0001602_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC(F)(F)F,amination-0001603_1,P2-linker-isoquinoline
CC(C)CNS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001604_1,P2-linker-isoquinoline
CCC1(CC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001605_1,P2-linker-isoquinoline
CC(C)(C)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001606_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCC(F)F,amination-0001607_1,P2-linker-isoquinoline
CC[C@@H]1C[C@@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001608_1,P2-linker-isoquinoline
CC[C@H]1C[C@@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001608_1,P2-linker-isoquinoline
CC[C@@H]1C[C@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001608_1,P2-linker-isoquinoline
CC[C@H]1C[C@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001608_1,P2-linker-isoquinoline
COC(=O)NS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001609_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCC5CC5,amination-0001610_1,P2-linker-isoquinoline
CC(C)(CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0001611_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cnoc5,amination-0001612_1,P2-linker-isoquinoline
C[C@@H]1C[C@@]1(C)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001613_1,P2-linker-isoquinoline
CC(CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)(F)F,amination-0001614_1,P2-linker-isoquinoline
CCC[C@@H](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001615_1,P2-linker-isoquinoline
CCC[C@H](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001615_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cncs5,amination-0001616_1,P2-linker-isoquinoline
CC(C)(C)NS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001617_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cccs5,amination-0001618_1,P2-linker-isoquinoline
CC1(C[C@@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0001619_1,P2-linker-isoquinoline
CC1(C[C@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0001619_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CC5)F,amination-0001620_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccn[nH]5,amination-0001621_1,P2-linker-isoquinoline
C[C@@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001622_1,P2-linker-isoquinoline
C[C@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001622_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CCC5,amination-0001623_1,P2-linker-isoquinoline
CC(C)(C#N)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001624_1,P2-linker-isoquinoline
c1cc2c(c(cnc2)NC(=O)[C@H]3c4c(ccc(c4)Cl)C[N@@](C3)S(=O)(=O)[C@H]5C[C@@H](C5)C#N)cc1,amination-0001625_1,P2-linker-isoquinoline
Cc1c(cn[nH]1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001626_1,P2-linker-isoquinoline
CCC[C@@H](CC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001627_1,P2-linker-isoquinoline
CCC[C@H](CC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001627_1,P2-linker-isoquinoline
COC(=O)CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001628_1,P2-linker-isoquinoline
CO[C@H]1C[C@@H](C1)S(=O)(=O)[N@@]2C[C@H](c3c(ccc(c3)Cl)C2)C(=O)Nc4c5c(cnc4)cccc5,amination-0001629_1,P2-linker-isoquinoline
CC1(CC(C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0001630_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCCCC5,amination-0001631_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5(CCC5)C#N,amination-0001632_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCOCC5,amination-0001633_1,P2-linker-isoquinoline
