SMILES,TITLE
COCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-620
O=C(NCCOc1cc(Cl)cc(OCCn2c(=O)[nH]c3ccccc3c2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-621
O=C(NCCOc1cc(Cl)cc(OCCN2CCOC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-622
CN1CCC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-623
O=C(NCCOc1cc(Cl)cc(OCCc2cnccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-624
COC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-625
CCn1ccnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-626
O=C(NCCOc1cc(Cl)cc(OCc2cc(=O)n3ccsc3n2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-627
Cn1nnc2cc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)ccc21,mitsunobu-628
COc1ccc(NCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-629
Cc1cc(C)n(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-630
O=C(NCCOc1cc(Cl)cc(OCCNc2ccccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-631
Cc1[nH]cnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-632
Cc1ccc2nc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc(=O)n2c1,mitsunobu-633
CCOC(=O)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-634
Cc1csc2nc(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc(=O)n12,mitsunobu-635
N#Cc1cccnc1NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-636
O=C(NCCOc1cc(Cl)cc(OCC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-637
O=C(NCCOc1cc(Cl)cc(OCc2cnc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-638
CC(C)(C)OC(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-639
CCOCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-640
O=C(NCCOc1cc(Cl)cc(OCc2nc3ccccc3c(=O)[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-641
O=C(NCCOc1cc(Cl)cc(OCCN2CCNC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-642
O=C(NCCOc1cc(Cl)cc(OC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-643
Cc1[nH]cnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-644
COCCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-645
CCNC(=O)NC1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-646
N=C(N)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-647
N=C(N)c1cnn(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-648
N=C(N)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-649
O=C(NCCOc1cc(Cl)cc(OCc2cccc(B(O)O)c2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-650
COc1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1B(O)O,mitsunobu-651
O=C(NCCOc1cc(Cl)cc(OCc2ccc(B(O)O)cc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-652
O=C(NCCOc1cc(Cl)cc(OCC2(O)CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-653
O=C(NCCOc1cc(Cl)cc(OCC2(O)CCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-654
O=C(NCCOc1cc(Cl)cc(OCC2(O)CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-655
O=C(NCCOc1cc(Cl)cc(OCC2(O)CCCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-656
O=C(NCCOc1cc(Cl)cc(OCCC2(O)CCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-657
CC(C)(O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-658
CC(C)(O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-659
N=C(N)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-660
CCC(O)(CC)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-661
O=C(NCCOc1cc(Cl)cc(OCCN2CCC=N2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-662
CN1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-663
N=C(N)N1CCN(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-664
CC(C)(O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-665
N=C(N)SCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-666
